country,Year_lab,Sex,New,0,1,2,3
Sweden,1751-1900,Women,53.50,39.98,11.23,1.97,0.33
Sweden,1751-1900,Men,50.74,36.98,11.26,2.12,0.38
Sweden,1900-1975,Women,77.09,53.50,18.13,4.27,1.19
Sweden,1900-1975,Men,71.71,50.74,16.81,3.47,0.69
Sweden,1975-2019,Women,82.72,77.09,4.76,0.72,0.15
Sweden,1975-2019,Men,80.10,71.71,6.60,1.37,0.42
Denmark,1835-1920,Women,58.28,40.27,14.43,3.03,0.54
Denmark,1835-1920,Men,56.80,36.81,15.19,3.86,0.95
Denmark,1920-1975,Women,76.14,58.28,14.40,2.75,0.71
Denmark,1920-1975,Men,70.81,56.80,12.24,1.58,0.19
Denmark,1975-2020,Women,81.72,76.14,4.87,0.61,0.10
Denmark,1975-2020,Men,78.56,70.81,6.33,1.13,0.28
France,1816-1900,Women,46.94,41.16,5.34,0.42,0.03
France,1816-1900,Men,43.39,39.16,3.98,0.25,0.01
France,1900-1975,Women,76.09,46.94,20.25,6.19,2.71
France,1900-1975,Men,68.64,43.39,18.66,5.06,1.53
France,1975-2018,Women,82.97,76.09,5.61,0.99,0.27
France,1975-2018,Men,78.25,68.64,7.34,1.65,0.62
Japan,1947-1975,Women,76.21,53.57,17.27,4.14,1.24
Japan,1947-1975,Men,71.34,49.78,16.32,3.99,1.25
Japan,1975-2002,Women,82.72,76.21,5.18,1.02,0.31
Japan,1975-2002,Men,77.26,71.34,4.90,0.80,0.21
Japan,2002-2019,Women,84.34,82.72,1.55,0.07,0.00
Japan,2002-2019,Men,79.96,77.26,2.51,0.18,0.01
USA,1933-1955,Women,72.14,62.46,8.50,1.03,0.15
USA,1933-1955,Men,66.21,58.97,6.68,0.53,0.04
USA,1955-1975,Women,75.40,72.14,3.01,0.23,0.02
USA,1955-1975,Men,68.26,66.21,1.98,0.06,0.00
USA,1975-2019,Women,79.74,75.40,3.91,0.38,0.05
USA,1975-2019,Men,75.35,68.26,5.79,1.03,0.27
,,,,,,,
